,PROVNUM,PROVNAME,BEDCERT,RESTOT,INHOSP,OVERALL_RATING,STATE,COUNTY_NAME,Provider ID,Total SNF Medicare Payment Amount,Average Length of Stay (Days),Average HCC Score,feature_1,feature_2,feature_3
10870,395626,JEFFERSON MANOR HEALTH CENTER,160,96.4,N,3.0,PA,Jefferson,395626,1402581.51,26.489795918,2.2374595994,1,2,7
10871,395627,FAIRLANE GARDENS NURSING AND REHAB AT READING,124,92.3,N,2.0,PA,Berks,395627,1157469.29,27.962962963,3.063424846,1,1,0
10872,395628,RENAISSANCE HEALTHCARE & REHABILITATION CENTER,123,116.5,N,5.0,PA,Philadelphia,395628,3021055.75,35.44047619,3.3188768155,8,7,7
10873,395629,MT MACRINA MANOR,139,117.1,N,4.0,PA,Fayette,395629,1673572.57,29.072727273,2.3106582973,9,7,4
10874,395631,UNITED ZION RETIREMENT COMMUNI,59,50.2,N,3.0,PA,Lancaster,395631,576741.68,29.62962963,2.0539672619,9,9,6
10875,395633,HAVENCREST HEALTHCARE AND REHABILITATION CENTER,48,37.0,N,2.0,PA,Washington,395633,1004986.18,22.076923077,3.033386859,8,7,5
10876,395634,SOUDERTON MENNONITE HOMES,71,62.9,N,5.0,PA,Montgomery,395634,732575.65,20.474358974,2.0038882576,3,8,0
10877,395636,"MANOR AT ST LUKE VILLAGE,THE",104,92.8,N,2.0,PA,Luzerne,395636,2091206.93,34.123655914,2.6629507179,9,3,2
10878,395638,MASONIC VILLAGE AT SEWICKLEY,128,125.8,N,4.0,PA,Allegheny,395638,628255.57,23.712328767,1.9560375817,5,1,4
10879,395640,JOHN J KANE REGIONAL CENTER-MC,360,240.3,N,2.0,PA,Allegheny,395640,750922.53,25.946808511,3.7140598064,2,8,8
10880,395643,JOHN J KANE REGIONAL CENTER-GL,255,217.8,N,4.0,PA,Allegheny,395643,175890.7,23.636363636,4.2685241333,0,6,8
10881,395644,MID-VALLEY HEALTH CARE CENTER,38,34.9,N,2.0,PA,Lackawanna,395644,1214509.01,22.119047619,2.4667448367,9,6,6
10882,395645,EDINBORO MANOR,121,108.8,N,4.0,PA,Erie,395645,680789.45,26.828947368,2.2829036103,1,8,8
10883,395646,OAK HILL HEALTHCARE AND REHABILITATION CENTER,48,38.3,N,1.0,PA,Westmoreland,395646,577976.3,24.644067797,2.1653254815,0,1,2
10884,395647,SPIRITRUST LUTHERAN THE VILLAGE AT GETTYSBURG,100,77.3,N,3.0,PA,Adams,395647,2142395.37,21.574074074,2.3518815941,6,2,2
10885,395648,PETER BECKER COMMUNITY,72,67.5,N,5.0,PA,Montgomery,395648,1146770.69,22.25,2.0284807067,2,7,6
10886,395650,WARREN MANOR,121,102.9,N,3.0,PA,Warren,395650,1739087.96,25.634517766,2.3433420492,8,5,7
10887,395651,BIRCHWOOD NURSING AND REHABILITATION CENTER,121,110.0,N,3.0,PA,Luzerne,395651,2361548.09,23.639676113,2.3020479018,9,9,5
10888,395652,RIDGEVIEW HEALTHCARE AND REHABILITATION CENTER,131,112.8,N,1.0,PA,Clearfield,395652,1680611.98,26.44047619,2.7037811052,6,3,1
10889,395653,WOODHAVEN CARE CENTER,120,101.0,N,4.0,PA,Allegheny,395653,1125359.54,29.894230769,3.4835914861,0,3,8
10890,395654,BONHAM NURSING CENTER,77,68.8,N,3.0,PA,Columbia,395654,759742.02,38.678571429,2.245757902,7,3,3
10891,395656,FREDERICK LIVING - CEDARWOOD,61,52.7,N,5.0,PA,Montgomery,395656,1118433.78,23.061946903,2.042456746,1,9,7
10892,395660,CLAREMONT NRC OF CUMBERLAND CO,282,264.0,N,5.0,PA,Cumberland,395660,2351211.93,26.596153846,2.4427081301,1,5,7
10893,395661,MEYERSDALE HEALTHCARE AND REHABILITATION CENTER,99,68.6,N,1.0,PA,Somerset,395661,345355.61,22.857142857,2.4373152357,7,5,8
10894,395662,"SPRINGS AT THE WATERMARK, THE",109,85.3,N,3.0,PA,Philadelphia,395662,6007815.82,23.522813688,2.4934734096,9,3,1
10895,395665,WILLOWBROOKE CTSKDCARECTR ATNORMANDY FARMS ESTATES,73,56.4,N,5.0,PA,Montgomery,395665,449981.25,16.375,2.0969941973,0,6,1
10896,395666,MANORCARE HEALTH SERVICES-NORTHSIDE,100,90.5,N,3.0,PA,Allegheny,395666,536845.14,27.403846154,3.7608233846,7,3,9
10897,395670,MONROEVILLE REHABILITATION AND WELLNESS CENTER,120,111.5,N,3.0,PA,Allegheny,395670,982040.43,25.207920792,2.747576375,7,7,1
10898,395671,SOUTHMONT OF PRESBYTERIAN SENIORCARE,155,143.0,N,5.0,PA,Washington,395671,1884736.35,23.557446809,2.3855935138,7,0,7
10899,395672,"VILLAGE AT LUTHER SQUARE, THE",110,88.6,N,2.0,PA,Erie,395672,420826.99,25.142857143,3.3964655595,9,9,0
10900,395674,UNIONTOWN HEALTHCARE AND REHABILITATION CENTER,120,111.0,N,3.0,PA,Fayette,395674,1365277.12,26.919354839,2.8047464723,0,4,0
10901,395675,WAYNESBURG HEALTHCARE AND REHABILITATION CENTER,111,91.2,N,4.0,PA,Greene,395675,784217.13,22.85106383,2.6034492553,5,7,0
10902,395677,SARAH A TODD MEMORIAL HOME,117,109.1,N,2.0,PA,Cumberland,395677,776462.98,26.902777778,2.356915855,2,3,3
10903,395678,"WILLIAMSPORT HOME, THE",129,123.2,N,5.0,PA,Lycoming,395678,2758782.14,25.05,1.9541847301,6,3,0
10904,395679,"GROVE AT WASHINGTON, THE",74,69.7,N,4.0,PA,Washington,395679,416276.8,27.790697674,2.9513397889,6,6,4
10905,395680,KUTZTOWN MANOR,140,134.1,N,5.0,PA,Berks,395680,1021302.07,32.137931034,2.0991326396,1,9,5
10906,395681,COUNTRYSIDE CHRISTIAN COMMUNITY,33,30.7,N,5.0,PA,Lebanon,395681,144858.81,33.846153846,3.1206281566,0,9,9
10907,395682,PROVIDENCE CARE CENTER,180,166.4,N,4.0,PA,Beaver,395682,1161656.89,23.268965517,2.1448054941,6,5,5
10908,395683,HIGHLANDS HEALTHCARE AND REHABILITATION CENTER,120,113.3,N,5.0,PA,Sullivan,395683,628974.95,23.666666667,2.2876712121,7,9,7
10909,395684,CONCORDIA LUTHERAN HEALTH AND HUMAN CARE,142,137.3,N,4.0,PA,Butler,395684,2134470.51,17.940074906,1.9506497902,9,7,6
10910,395685,MANORCARE HEALTH SERVICES - WALLINGFORD,193,169.9,N,2.0,PA,Delaware,395685,2002990.08,20.263959391,3.15289062,4,1,3
10911,395686,ST IGNATIUS NURSING & REHAB CENTER,176,162.1,N,4.0,PA,Philadelphia,395686,1654341.42,23.673611111,3.2070374614,4,5,9
10912,395687,YORK NURSING AND REHABILITATION CENTER,240,218.5,N,3.0,PA,Montgomery,395687,2603496.68,25.559471366,4.1592322216,5,2,3
10913,395688,FRIENDSHIP VILLAGE OF SOUTH HI,89,84.1,N,5.0,PA,Allegheny,395688,349528.38,25.918918919,1.86571875,7,2,6
10914,395690,HARLEE MANOR NURSING AND REHABILITATION CENTER,100,63.6,N,1.0,PA,Delaware,395690,3289666.49,20.342696629,2.3416658093,6,9,5
10915,395691,RIVERSTREET MANOR,122,116.1,N,3.0,PA,Luzerne,395691,2273432.34,31.638743455,2.3716856465,6,1,6
10916,395692,TRANSITIONS HEALTHCARE WASHINGTON PA,120,103.9,N,1.0,PA,Washington,395692,1031111.17,20.809160305,2.9401471163,2,9,4
10917,395695,GREENERY CENTER FOR REHAB AND NURSING,140,92.4,N,2.0,PA,Washington,395695,569437.82,28.896551724,3.3454834722,0,5,0
10918,395697,WOODLAND PARK REHAB CENTER,125,100.5,N,2.0,PA,Huntingdon,395697,1587440.19,25.023952096,2.8898920925,9,1,9
10919,395698,MEADOWCREST HEALTHCARE AND REHABILITATION CENTER,50,42.3,N,3.0,PA,Allegheny,395698,286585.16,18.15,2.2245483871,8,7,2
10920,395699,SWEDEN VALLEY MANOR,121,100.5,N,4.0,PA,Potter,395699,891717.51,24.77,2.003208458,5,4,0
10921,395700,BRADFORD MANOR,115,97.7,N,4.0,PA,Mc Kean,395700,1041967.02,27.691588785,2.3529014981,2,9,8
10922,395701,ABINGTON MANOR,119,108.1,N,2.0,PA,Lackawanna,395701,1886773.73,25.221198157,2.38960648,3,1,8
10923,395702,"BEACON RIDGE, A CHOICE COMM",118,88.1,N,2.0,PA,Indiana,395702,883854.88,20.267857143,2.591557661,5,1,2
10924,395704,"LAFAYETTE-REDEEMER, THE",120,119.2,N,4.0,PA,Philadelphia,395704,2384402.81,16.089285714,2.2371079203,2,1,4
10925,395705,HEMPFIELD MANOR,120,108.1,N,3.0,PA,Westmoreland,395705,1102737.58,23.933884298,2.6036804441,1,6,3
10926,395706,"GARDENS AT EAST MOUNTAIN, THE",120,109.5,N,2.0,PA,Luzerne,395706,1518605.72,22.145833333,2.5138543247,8,8,9
10927,395707,CLARION HEALTHCARE AND REHABILITATION CENTER,83,40.5,N,5.0,PA,Clarion,395707,759363.98,27.831168831,2.5880385385,7,1,5
10928,395708,"GARDENS FOR MEMORY CARE AT EASTON, THE",115,108.1,N,3.0,PA,Northampton,395708,276523.13,25.703703704,1.8143695652,9,9,2
10929,395710,ATTLEBORO NURSING AND REHAB CE,179,165.7,N,5.0,PA,Bucks,395710,3868219.19,27.672782875,2.58238729,3,2,0
10930,395711,ELKINS CREST HEALTH & REHABILITATION CENTER,150,121.7,N,1.0,PA,Montgomery,395711,1475163.79,22.086956522,3.133940358,9,3,6
10931,395712,CARLETON HEALTHCARE AND REHABILITATION CENTER,26,20.5,N,4.0,PA,Tioga,395712,577192.89,29.481481481,3.2280679583,4,9,1
10932,395713,WILLOWS OF PRESBYTERIAN SENIOR,193,182.3,N,5.0,PA,Allegheny,395713,1632951.74,20.857777778,1.9926833021,9,8,1
10933,395715,WESLEY  ENHANCED LIVING AT STAPELEY,120,116.0,N,5.0,PA,Philadelphia,395715,1274713.76,18.666666667,3.0886678629,2,5,0
10934,395716,SMITH HEALTH CARE LTD,37,36.4,N,3.0,PA,Luzerne,395716,664963.33,27.283783784,2.1207381946,2,4,8
10935,395717,LINWOOD NURSING AND REHABILITATION CENTER,102,54.4,N,4.0,PA,Lackawanna,395717,1347686.93,30.144067797,2.9084125019,5,6,7
10936,395718,WAVERLY HEIGHTS,49,40.7,N,5.0,PA,Montgomery,395718,962737.07,30.315789474,2.1624623961,8,0,8
10937,395719,RIVERSIDE CARE CENTER,120,107.8,N,3.0,PA,Allegheny,395719,696895.5,29.714285714,3.90452415,0,6,2
10938,395720,"HOMESTEAD VILLAGE, INC",60,51.9,N,5.0,PA,Lancaster,395720,1058990.04,33.62195122,2.670478,7,9,3
10939,395721,"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",92,80.3,N,2.0,PA,Franklin,395721,2121873.87,24.423280423,2.1689310292,2,7,2
10940,395722,RESTORE HEALTH AT UNIVERSITY CITY,124,101.5,N,4.0,PA,Philadelphia,395722,1465444.88,18.014851485,2.986123133,2,3,2
10941,395726,HARMON HOUSE CARE CENTER,109,103.3,N,1.0,PA,Westmoreland,395726,930226.68,26.135416667,2.5661962619,0,5,2
10942,395728,SNYDER MEMORIAL HEALTH CARE CE,100,93.7,N,4.0,PA,Forest,395728,640142.49,24.471428571,2.270077044,2,3,5
10943,395729,"GARDENS AT EASTON, THE",181,171.8,N,5.0,PA,Northampton,395729,1003694.66,27.715686275,3.7859551899,1,5,8
10944,395730,KADIMA REHABILITATION & NURSING AT LAKESIDE,31,29.6,N,5.0,PA,Luzerne,395730,393892.16,30.529411765,2.0313571429,5,1,9
10945,395731,MANORCARE HEALTH SERVICES-BETHEL PARK,160,138.5,N,4.0,PA,Allegheny,395731,1496289.62,22.227513228,3.2868579676,9,9,6
10946,395732,UPMC HERITAGE PLACE,143,112.0,N,4.0,PA,Allegheny,395732,1058764.71,21.681818182,2.4033958745,9,8,7
10947,395733,GETTYSBURG CENTER,118,99.7,N,2.0,PA,Adams,395733,2433261.74,23.241803279,2.6111219668,3,7,3
10948,395735,LIFEQUEST NURSING CENTER,140,114.8,N,4.0,PA,Bucks,395735,2079372.17,26.582887701,2.6684702283,8,5,9
10949,395736,WILLOWBROOKE COURT-GRANITE,82,69.4,N,5.0,PA,Delaware,395736,370218.63,16.6,2.0041276596,1,5,4
10950,395738,PAUL'S RUN,120,113.4,N,5.0,PA,Philadelphia,395738,3458690.53,23.132404181,2.5637360154,8,8,3
10951,395740,BRANDYWINE HALL,180,157.9,N,1.0,PA,Chester,395740,1312550.6,20.968152866,3.2077367294,6,9,4
10952,395741,RIDDLE MEMORIAL HOSP HB SNF,23,,Y,5.0,PA,Delaware,395741,1182321.58,10.003134796,1.6822572438,3,9,8
10953,395742,SOUTHWESTERN NURSING CARE CENTER,118,111.3,N,4.0,PA,Allegheny,395742,1096364.42,20.207692308,2.5722653411,6,5,8
10954,395743,MANORCARE HEALTH SERVICES-GREEN TREE,180,157.0,N,5.0,PA,Allegheny,395743,2419814.08,24.4625,2.819497861,1,1,3
10955,395745,BALDWIN HEALTH CENTER,200,186.2,N,1.0,PA,Allegheny,395745,1196652.95,21.176056338,3.1748818683,7,1,4
10956,395746,MANORCARE HEALTH SERVICES-CARLISLE,150,133.3,N,2.0,PA,Cumberland,395746,1299878.19,27.308943089,2.9885598989,5,6,8
10957,395749,PRESBYTERIAN CTR FOR CONT CARE,25,17.3,N,3.0,PA,Philadelphia,395749,1003840.12,12.210810811,1.3376208373,5,1,5
10958,395751,ROCHESTER MANOR,122,98.3,N,2.0,PA,Beaver,395751,544617.42,20.98630137,1.8202540763,1,6,5
10959,395752,MORAVIAN HALL SQUARE HEALTH AND WELLNESS CENTER,61,56.6,N,5.0,PA,Northampton,395752,1126925.79,18.04,2.0378011607,6,5,6
10960,395753,BEAUMONT AT BRYN MAWR,44,39.7,N,5.0,PA,Delaware,395753,662685.36,23.418918919,1.9985136905,3,2,5
10961,395754,SHARON REGIONAL MEDICAL CENTER TCU,38,,N,2.0,PA,Mercer,395754,1207810.08,15.401606426,2.4956663248,5,6,0
10962,395756,JUNIPER VILLAGE AT BROOKLINE-REHABILITATION AND SK,116,81.6,N,3.0,PA,Centre,395756,922119.21,19.579439252,2.3354854777,4,4,7
10963,395757,EDGEHILL NURSING AND REHAB CEN,60,56.2,N,3.0,PA,Montgomery,395757,241356.02,34.058823529,2.187797619,1,2,8
10964,395758,"GROVE AT HARMONY, THE",115,101.7,N,4.0,PA,Butler,395758,416841.0,22.595744681,2.6440601748,5,1,2
10965,395760,MANORCARE HEALTH SERVICES-ALLENTOWN,166,150.1,N,4.0,PA,Lehigh,395760,2200979.5,24.860557769,2.8221627293,2,7,9
10966,395762,WILLOWBROOKE COURT SKILLED CARE CENTER AT BRITTANY,92,87.7,N,5.0,PA,Montgomery,395762,755239.51,20.510638298,1.8735696078,3,2,5
10967,395763,FELLOWSHIP MANOR,121,116.3,N,5.0,PA,Lehigh,395763,2910035.11,22.936026936,2.2040190808,7,3,5
10968,395764,LIBERTY CENTER FOR REHABILITATION AND NURSING,94,77.5,N,1.0,PA,Philadelphia,395764,499522.59,26.697674419,2.9694571556,1,3,0
10969,395765,MARIAN MANOR CORPORATION,118,107.5,N,5.0,PA,Allegheny,395765,1259099.29,19.650887574,2.4563236437,7,2,9
10970,395767,ROSE VIEW NURSING AND REHABILITATION CENTER,123,107.6,N,1.0,PA,Lycoming,395767,2117537.7,37.076470588,2.6801452261,8,0,7
10971,395768,MEADOWOOD,59,50.9,N,5.0,PA,Montgomery,395768,1731231.17,24.469135802,2.2485605311,8,7,2
10972,395770,CEDAR HAVEN HEALTHCARE CENTER,324,290.3,N,4.0,PA,Lebanon,395770,2045210.07,28.480952381,2.874489349,1,8,2
10973,395771,LAKESIDE AT WILLOW VALLEY,80,76.0,N,5.0,PA,Lancaster,395771,444598.57,22.911111111,1.7566335556,5,5,5
10974,395773,HIGHLAND PARK CARE CENTER,144,131.0,N,5.0,PA,Allegheny,395773,504316.26,21.462686567,2.3353501026,2,8,9
10975,395774,CONESTOGA VIEW,446,424.3,N,4.0,PA,Lancaster,395774,2615886.38,27.915662651,2.7683147012,8,0,1
10976,395775,SENA KEAN MANOR,152,134.2,N,4.0,PA,Mc Kean,395775,1431347.03,23.36969697,2.6310164119,0,0,0
10977,395777,SUGAR CREEK STATION SKILLED NURSING AND REHABILITA,148,106.9,N,4.0,PA,Venango,395777,828679.44,27.101265823,2.0542638599,7,1,0
10978,395778,"COMMUNITIES AT INDIAN HAVEN,",108,84.0,N,4.0,PA,Indiana,395778,1392222.89,20.072289157,2.0793185348,2,3,1
10979,395779,CENTRE CREST,240,224.4,N,1.0,PA,Centre,395779,1477589.52,27.394557823,2.4342210515,1,1,4
10980,395780,FAIR ACRES GERIATRIC CENTER,874,654.5,N,3.0,PA,Delaware,395780,3205686.23,30.514388489,2.7156468071,8,6,3
10981,395782,FAIRVIEW NURSING AND REHABILITATION CENTER,176,151.9,N,3.0,PA,Philadelphia,395782,1678338.2,26.642384106,2.7479455257,2,9,4
10982,395783,MANORCARE HEALTH SERVICES-PETERS TOWNSHIP,140,118.3,N,5.0,PA,Washington,395783,1526033.2,23.83030303,2.5951695385,7,7,0
10983,395784,"CHURCH OF GOD HOME, INC",109,85.2,N,3.0,PA,Cumberland,395784,1155826.38,32.136842105,2.2100354074,1,0,5
10984,395785,STONEBRIDGE HEALTH & REHABILITATION CENTER,60,47.2,N,1.0,PA,Perry,395785,1317466.73,40.125,2.6875980902,7,0,7
10985,395786,PLEASANT VIEW RETIREMENT COMMUNITY,133,113.4,N,5.0,PA,Lancaster,395786,1047354.19,26.04,1.7528583333,2,2,7
10986,395787,"VALLEY VIEW HAVEN, INC",162,147.3,N,3.0,PA,Mifflin,395787,1183974.17,17.37804878,2.2592801257,7,8,2
10987,395788,SUNNYVIEW NURSING AND REHABILITATION CENTER,220,211.6,N,3.0,PA,Butler,395788,1508889.52,24.042944785,2.4878604266,0,6,1
10988,395790,SENECA PLACE,174,136.3,N,4.0,PA,Allegheny,395790,1242601.87,17.275132275,2.2832425504,6,3,4
10989,395791,HARSTON HALL,120,105.9,N,3.0,PA,Montgomery,395791,1432320.14,28.826446281,6.821124772,2,9,3
10990,395793,"ORCHARD MANOR, INC",121,114.0,N,3.0,PA,Mercer,395793,351887.72,23.930232558,1.7868614234,8,1,3
10991,395794,SAINT JOHN XXIII HOME,90,82.2,N,5.0,PA,Mercer,395794,894402.34,34.743243243,2.0914330601,8,8,6
10992,395795,"LAFAYETTE MANOR, INC",98,83.2,N,3.0,PA,Fayette,395795,800281.9,21.208333333,2.2450059701,6,1,6
10993,395796,MANORCARE HEALTH SERVICES-MONTGOMERYVILLE,155,127.4,N,5.0,PA,Montgomery,395796,1457538.16,21.768707483,2.1328946613,9,2,4
10994,395797,LANDIS HOMES,103,98.8,N,5.0,PA,Lancaster,395797,840764.41,21.255813953,1.9394802222,4,0,7
10995,395798,TRANSITIONS HEALTHCARE GETTYSBURG,135,127.6,N,2.0,PA,Adams,395798,1850747.33,29.591836735,2.0808354247,4,6,0
10996,395800,HIGHLANDS AT WYOMISSING,80,68.3,N,5.0,PA,Berks,395800,1139134.42,25.123966942,2.2855312867,2,9,8
10997,395801,QUADRANGLE,78,59.5,N,5.0,PA,Delaware,395801,4294997.35,17.389534884,2.1909667648,4,3,7
10998,395802,THORNWALD HOME,83,80.9,N,5.0,PA,Cumberland,395802,887488.55,41.186440678,1.7775384615,8,4,0
10999,395804,LUTHERAN COMMUNITY AT TELFORD,75,67.9,N,5.0,PA,Montgomery,395804,788888.27,19.647727273,2.2673125,6,3,5
11000,395805,FAIRMOUNT HOMES,114,99.4,N,5.0,PA,Lancaster,395805,1183835.4,21.575342466,1.8719612069,1,0,0
11001,395806,ST ANNE'S RETIREMENT COMMUNITY,119,101.7,N,5.0,PA,Lancaster,395806,1075511.85,28.911504425,2.0380740741,5,2,7
11002,395812,LAURELWOOD CARE CENTER,120,102.6,N,1.0,PA,Cambria,395812,1177788.8,28.570175439,3.3737491187,4,9,2
11003,395815,ST MARTHA CENTER FOR REHABILITATION & HEALTHCARE,120,105.1,N,2.0,PA,Chester,395815,3424215.72,21.778787879,2.4004754501,9,7,6
11004,395816,"LUTHERAN HOME AT KANE, THE",90,82.9,N,3.0,PA,Mc Kean,395816,916431.85,34.078947368,2.1769032099,7,9,7
11005,395817,MANORCARE HEALTH SERVICES-OXFORD VALLEY,170,136.7,N,5.0,PA,Bucks,395817,3702438.21,19.854545455,2.5965866984,5,9,7
11006,395818,MASONIC VILLAGE AT LAFAYETTE HILL,60,57.8,N,4.0,PA,Montgomery,395818,312214.66,24.818181818,2.2747916667,0,7,6
11007,395819,CARING HEART REHABILITATION AND NURSING CENTER,269,229.3,N,1.0,PA,Philadelphia,395819,5213127.77,26.62394958,3.5176217209,6,5,4
11008,395821,LITTLE FLOWER MANOR,127,108.7,N,5.0,PA,Delaware,395821,2896970.84,27.774319066,2.4031027579,1,9,1
11009,395823,TOWNVIEW HEALTH AND REHABILITATION CENTER,118,94.0,N,4.0,PA,Washington,395823,618146.89,17.597826087,2.3795026652,5,0,0
11010,395824,EMMANUEL CENTER FOR NURSING,90,86.3,N,2.0,PA,Montour,395824,1366688.97,31.037037037,2.6235603376,7,8,8
11011,395825,WATSONTOWN REHABILITATION AND NURSING CENTER,125,99.7,N,1.0,PA,Northumberlnd,395825,1241207.74,22.67721519,2.8251665031,1,1,2
11012,395826,MANORCARE HEALTH SERVICES-NORTH HILLS,200,177.0,N,3.0,PA,Allegheny,395826,1505133.57,25.440789474,2.6190618975,9,8,3
11013,395827,KADIMA REHABILITATION & NURSING AT POTTSTOWN,41,36.7,N,4.0,PA,Montgomery,395827,551976.13,34.829268293,2.5987325405,4,5,3
11014,395828,CAMBRIA CARE CENTER,301,226.3,N,2.0,PA,Cambria,395828,1318165.23,21.644067797,3.7233590246,0,3,3
11015,395830,MEADOW VIEW NURSING CENTER,150,132.5,N,2.0,PA,Somerset,395830,533199.7,18.915662651,2.451217329,1,7,3
11016,395831,SCHUYLKILL CENTER,190,182.8,N,5.0,PA,Schuylkill,395831,4302194.68,37.65993266,2.3534310645,3,1,3
11017,395832,LEBANON VALLEY HOME THE,55,51.5,N,5.0,PA,Lebanon,395832,664160.74,32.660377358,2.4823026515,0,6,1
11018,395833,HCC AT WHITE HORSE VILLAGE,59,53.5,N,5.0,PA,Delaware,395833,1482929.89,23.606299213,1.9640016791,4,5,2
11019,395834,MANORCARE HEALTH SERVICES-KING OF PRUSSIA,170,127.2,N,4.0,PA,Montgomery,395834,1644004.54,20.027624309,2.6214645666,7,7,5
11020,395838,FOXDALE VILLAGE,46,43.5,N,4.0,PA,Centre,395838,418657.42,25.368421053,2.3095681445,1,1,1
11021,395840,"PATRIOT, A CHOICE COMMUNITY THE",100,90.5,N,2.0,PA,Somerset,395840,937062.62,17.772727273,2.6303689325,0,1,2
11022,395842,VINCENTIAN DE MARILLAC,50,43.1,N,5.0,PA,Allegheny,395842,280160.38,19.078947368,1.6520349462,3,5,3
11023,395843,RIVER'S EDGE NURSING AND REHAB,120,112.8,N,5.0,PA,Philadelphia,395843,1451006.31,22.563758389,3.0375689058,4,2,4
11024,395844,ELIZABETHTOWN HEALTHCARE AND REHAB CENTER,45,43.2,N,2.0,PA,Lancaster,395844,389901.34,25.953488372,1.9653666667,8,3,8
11025,395845,CRANBERRY PLACE,150,117.0,N,4.0,PA,Butler,395845,1211490.73,24.281481481,3.0648556529,0,4,1
11026,395846,KADIMA REHABILITATION & NURSING AT CAMPBELLTOWN,53,43.5,N,5.0,PA,Lebanon,395846,693034.21,25.571428571,3.017471747,4,1,6
11027,395847,FOX SUBACUTE AT CLARA BURKE,60,56.3,N,1.0,PA,Montgomery,395847,1182009.87,36.465517241,4.4790420635,8,9,7
11028,395848,BARCLAY FRIENDS,96,56.6,N,5.0,PA,Chester,395848,1772560.75,16.274590164,2.0384190699,2,3,9
11029,395850,MERCY CENTER NURSING UNIT INC,59,54.0,N,5.0,PA,Luzerne,395850,386661.96,27.7,2.1448563725,5,2,8
11030,395851,REHAB & NURSING CTR GREATER PITTSBURGH,120,99.8,N,3.0,PA,Westmoreland,395851,1917468.13,23.222222222,2.222650811,1,4,3
11031,395852,CLIVEDEN NURSING AND REHABILITATION CENTER,180,163.8,N,2.0,PA,Philadelphia,395852,1615131.51,19.557471264,3.63168805,9,4,7
11032,395853,CRAWFORD COUNTY CARE CENTER,157,126.5,N,2.0,PA,Crawford,395853,1111062.84,32.141509434,2.3236641783,3,3,5
11033,395857,EPHRATA MANOR,120,111.1,N,4.0,PA,Lancaster,395857,2223354.19,26.300492611,2.2226094137,2,6,8
11034,395860,LOYALHANNA CARE CENTER,120,96.8,N,1.0,PA,Westmoreland,395860,1396134.4,28.162962963,2.1052864554,7,9,2
11035,395861,HRH TRANSITIONAL CARE UNIT(A D/B/A ENTITY OF HRHS),21,13.8,Y,3.0,PA,Montgomery,395861,1479119.25,9.4548387097,1.5833656948,5,7,2
11036,395864,JUNIPER VILLAGE AT BUCKS COUNTY REHAB AND SKD CARE,17,11.7,N,5.0,PA,Bucks,395864,558156.57,27.186046512,3.0084440381,3,3,6
11037,395865,MAPLEWOOD NURSING AND REHAB  CENTER,180,165.3,N,3.0,PA,Philadelphia,395865,1575252.02,18.509803922,3.3495496424,3,5,6
11038,395867,LAKEVIEW HEALTHCARE AND REHABILITATION CENTER,34,29.5,N,3.0,PA,Mc Kean,395867,1041145.59,34.075949367,2.0253524131,9,6,7
11039,395868,HEARTHSIDE REHAB CENTER,157,132.7,N,1.0,PA,Centre,395868,1836128.65,31.056962025,3.3640067746,5,8,8
11040,395869,BUTLER MEMORIAL HOSP TCF,25,24.3,Y,5.0,PA,Butler,395869,681057.01,9.5714285714,1.9416771139,5,6,9
11041,395870,QUALITY LIFE SERVICES - MARKLEYSBURG,60,56.9,N,3.0,PA,Fayette,395870,125136.2,26.266666667,2.5842380476,8,4,8
11042,395872,"GARDENS AT MILLVILLE, THE",110,103.9,N,1.0,PA,Columbia,395872,560472.84,23.941176471,2.6362410336,4,2,3
11043,395873,LGAR HEALTH AND REHABILITATION,120,103.3,N,2.0,PA,Allegheny,395873,671160.43,31.872727273,1.8249261905,0,6,3
11044,395875,HOMETOWN NURSING AND REHAB CEN,150,137.6,N,2.0,PA,Schuylkill,395875,2145885.41,24.550847458,2.5953054658,6,8,8
11045,395876,CUMBERLAND CROSSINGS RETIREMENT COMMUNITY,58,54.5,N,3.0,PA,Cumberland,395876,1164820.34,26.303571429,2.7171907698,7,6,4
11046,395877,HIGHLAND VIEW HEALTHCARE AND REHABILITATION CENTER,50,41.0,N,1.0,PA,Jefferson,395877,812603.3,28.125,2.4455834463,9,4,5
11047,395878,ORWIGSBURG NURSING AND REHABILITATION  CENTER,130,107.2,N,3.0,PA,Schuylkill,395878,2044000.17,30.764044944,2.1769408427,0,4,8
11048,395879,QUALITY LIFE SERVICES - MERCER,48,44.3,N,4.0,PA,Mercer,395879,542039.81,22.583333333,2.3387749242,8,0,0
11049,395880,PHOEBE BERKS HEALTH CARE CENTE,120,95.5,N,5.0,PA,Berks,395880,1976026.29,14.552795031,2.2329957613,9,9,4
11050,395881,MOUNTAIN VIEW CARE AND REHABILITATION CENTER,180,166.3,N,2.0,PA,Lackawanna,395881,2136578.67,27.272300469,2.3208394379,8,8,8
11051,395882,LONGWOOD AT OAKMONT,60,57.1,N,5.0,PA,Allegheny,395882,454011.12,24.851851852,2.2697739837,7,5,3
11052,395883,VILLAGE AT PENNWOOD,126,79.3,N,3.0,PA,Allegheny,395883,818010.67,31.474358974,5.3899901583,1,6,0
